date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:34:58	3771/3771	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Oct%202023%2015:32:58%20GMT	https://images.prismic.io/rigbiswas/c2ede421-6f37-446b-b694-3889cce37d3a_The+ultimate+list+of+trending+bridal+jewellery+for+haldi+ceremony.png?auto=compress,format&rect=0,0,600,600&w=150&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/c2ede421-6f37-446b-b694-3889cce37d3a_The+ultimate+list+of+trending+bridal+jewellery+for+haldi+ceremony20fa.jpg	(from https://rigbiswas.com/blog/bridal-haldi-jewellery)
19:34:58	32699/32699	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%227fbb-umKyJMRIgtrlaXIWsub97UHnxxQ%22	https://rigbiswas.com/wedding-shopping-in-kolkata	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/wedding-shopping-in-kolkata	(from https://rigbiswas.com/blog/wedding-shopping-in-kolkata)
19:34:59	65916/65916	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Oct%202023%2006:31:44%20GMT	https://images.prismic.io/rigbiswas/e1804839-b237-4221-8cd6-9df980c19936_The+Complete+Guide+for+Your+Wedding+Shopping+in+Kolkata%21.png?auto=compress,format&rect=0,0,1200,600&w=1200&h=600	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e1804839-b237-4221-8cd6-9df980c19936_The+Complete+Guide+for+Your+Wedding+Shopping+in+Kolkata!e856.jpg	(from https://rigbiswas.com/blog/wedding-shopping-in-kolkata)
19:34:59	54630/54630	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Oct%202023%2000:25:12%20GMT	https://images.prismic.io/rigbiswas/e1804839-b237-4221-8cd6-9df980c19936_The+Complete+Guide+for+Your+Wedding+Shopping+in+Kolkata%21.png?auto=compress,format&rect=14,0,1173,600&w=1024&h=524	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e1804839-b237-4221-8cd6-9df980c19936_The+Complete+Guide+for+Your+Wedding+Shopping+in+Kolkata!4ad2.jpg	(from https://rigbiswas.com/blog/wedding-shopping-in-kolkata)
19:34:59	7757/7757	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2006:21:01%20GMT	https://images.prismic.io/rigbiswas/e1804839-b237-4221-8cd6-9df980c19936_The+Complete+Guide+for+Your+Wedding+Shopping+in+Kolkata%21.png?auto=compress,format&rect=0,0,1200,600&w=300&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e1804839-b237-4221-8cd6-9df980c19936_The+Complete+Guide+for+Your+Wedding+Shopping+in+Kolkata!25f1.jpg	(from https://rigbiswas.com/blog/wedding-shopping-in-kolkata)
19:34:59	3818/3818	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:13:24%20GMT	https://images.prismic.io/rigbiswas/e1804839-b237-4221-8cd6-9df980c19936_The+Complete+Guide+for+Your+Wedding+Shopping+in+Kolkata%21.png?auto=compress,format&rect=0,0,600,600&w=150&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/e1804839-b237-4221-8cd6-9df980c19936_The+Complete+Guide+for+Your+Wedding+Shopping+in+Kolkata!20fa.jpg	(from https://rigbiswas.com/blog/wedding-shopping-in-kolkata)
19:35:00	32699/32699	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%227fbb-umKyJMRIgtrlaXIWsub97UHnxxQ%22	https://rigbiswas.com/bengali-bridal-hairstyle	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/bengali-bridal-hairstyle	(from https://rigbiswas.com/blog/bengali-bridal-hairstyle)
19:35:00	58129/58129	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Oct%202023%2004:48:48%20GMT	https://images.prismic.io/rigbiswas/2b0cdae3-56d0-44b0-afb0-b51ff14d1758_Top+7+hairstyle+Ideas+for+a+Bengali+Bride+-+Rig+Photography.png?auto=compress,format&rect=0,0,1200,600&w=1200&h=600	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/2b0cdae3-56d0-44b0-afb0-b51ff14d1758_Top+7+hairstyle+Ideas+for+a+Bengali+Bride+-+Rig+Photographye856.jpg	(from https://rigbiswas.com/blog/bengali-bridal-hairstyle)
19:35:00	47786/47786	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:13:25%20GMT	https://images.prismic.io/rigbiswas/2b0cdae3-56d0-44b0-afb0-b51ff14d1758_Top+7+hairstyle+Ideas+for+a+Bengali+Bride+-+Rig+Photography.png?auto=compress,format&rect=14,0,1173,600&w=1024&h=524	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/2b0cdae3-56d0-44b0-afb0-b51ff14d1758_Top+7+hairstyle+Ideas+for+a+Bengali+Bride+-+Rig+Photography4ad2.jpg	(from https://rigbiswas.com/blog/bengali-bridal-hairstyle)
19:35:01	6918/6918	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Oct%202023%2002:54:20%20GMT	https://images.prismic.io/rigbiswas/2b0cdae3-56d0-44b0-afb0-b51ff14d1758_Top+7+hairstyle+Ideas+for+a+Bengali+Bride+-+Rig+Photography.png?auto=compress,format&rect=0,0,1200,600&w=300&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/2b0cdae3-56d0-44b0-afb0-b51ff14d1758_Top+7+hairstyle+Ideas+for+a+Bengali+Bride+-+Rig+Photography25f1.jpg	(from https://rigbiswas.com/blog/bengali-bridal-hairstyle)
19:35:01	3356/3356	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2008:19:31%20GMT	https://images.prismic.io/rigbiswas/2b0cdae3-56d0-44b0-afb0-b51ff14d1758_Top+7+hairstyle+Ideas+for+a+Bengali+Bride+-+Rig+Photography.png?auto=compress,format&rect=0,0,600,600&w=150&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/2b0cdae3-56d0-44b0-afb0-b51ff14d1758_Top+7+hairstyle+Ideas+for+a+Bengali+Bride+-+Rig+Photography20fa.jpg	(from https://rigbiswas.com/blog/bengali-bridal-hairstyle)
19:35:01	32699/32699	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%227fbb-umKyJMRIgtrlaXIWsub97UHnxxQ%22	https://rigbiswas.com/bengali-wedding-rituals	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/bengali-wedding-rituals	(from https://rigbiswas.com/blog/bengali-wedding-rituals)
19:35:02	64770/64770	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2012:03:46%20GMT	https://images.prismic.io/rigbiswas/c77b46e1-ae61-48d2-820f-2632a285745b_All+You+Need+To+Know+About+Bengali+Wedding+Rituals.png?auto=compress,format&rect=0,0,1200,600&w=1200&h=600	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/c77b46e1-ae61-48d2-820f-2632a285745b_All+You+Need+To+Know+About+Bengali+Wedding+Ritualse856.jpg	(from https://rigbiswas.com/blog/bengali-wedding-rituals)
19:35:02	53164/53164	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Oct%202023%2004:32:23%20GMT	https://images.prismic.io/rigbiswas/c77b46e1-ae61-48d2-820f-2632a285745b_All+You+Need+To+Know+About+Bengali+Wedding+Rituals.png?auto=compress,format&rect=14,0,1173,600&w=1024&h=524	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/c77b46e1-ae61-48d2-820f-2632a285745b_All+You+Need+To+Know+About+Bengali+Wedding+Rituals4ad2.jpg	(from https://rigbiswas.com/blog/bengali-wedding-rituals)
19:35:02	7771/7771	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:35:03%20GMT	https://images.prismic.io/rigbiswas/c77b46e1-ae61-48d2-820f-2632a285745b_All+You+Need+To+Know+About+Bengali+Wedding+Rituals.png?auto=compress,format&rect=0,0,1200,600&w=300&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/c77b46e1-ae61-48d2-820f-2632a285745b_All+You+Need+To+Know+About+Bengali+Wedding+Rituals25f1.jpg	(from https://rigbiswas.com/blog/bengali-wedding-rituals)
19:35:02	3505/3505	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:13:28%20GMT	https://images.prismic.io/rigbiswas/c77b46e1-ae61-48d2-820f-2632a285745b_All+You+Need+To+Know+About+Bengali+Wedding+Rituals.png?auto=compress,format&rect=300,0,600,600&w=150&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/c77b46e1-ae61-48d2-820f-2632a285745b_All+You+Need+To+Know+About+Bengali+Wedding+Ritualscbf5.jpg	(from https://rigbiswas.com/blog/bengali-wedding-rituals)
19:35:03	32699/32699	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%227fbb-umKyJMRIgtrlaXIWsub97UHnxxQ%22	https://rigbiswas.com/bridal-photoshoot-poses	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/bridal-photoshoot-poses	(from https://rigbiswas.com/blog/bridal-photoshoot-poses)
19:35:03	59406/59406	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Oct%202023%2015:46:53%20GMT	https://images.prismic.io/rigbiswas/295dff74-949a-4c9e-897f-1362e0ef3151_Rig+biswas+blog.png?auto=compress,format&rect=0,0,1200,600&w=1200&h=600	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/295dff74-949a-4c9e-897f-1362e0ef3151_Rig+biswas+bloge856.jpg	(from https://rigbiswas.com/blog/bridal-photoshoot-poses)
19:35:04	48239/48239	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Oct%202023%2019:14:13%20GMT	https://images.prismic.io/rigbiswas/295dff74-949a-4c9e-897f-1362e0ef3151_Rig+biswas+blog.png?auto=compress,format&rect=14,0,1173,600&w=1024&h=524	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/295dff74-949a-4c9e-897f-1362e0ef3151_Rig+biswas+blog4ad2.jpg	(from https://rigbiswas.com/blog/bridal-photoshoot-poses)
19:35:04	7046/7046	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Oct%202023%2015:29:16%20GMT	https://images.prismic.io/rigbiswas/295dff74-949a-4c9e-897f-1362e0ef3151_Rig+biswas+blog.png?auto=compress,format&rect=0,0,1200,600&w=300&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/295dff74-949a-4c9e-897f-1362e0ef3151_Rig+biswas+blog25f1.jpg	(from https://rigbiswas.com/blog/bridal-photoshoot-poses)
19:35:04	3451/3451	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Oct%202023%2002:03:54%20GMT	https://images.prismic.io/rigbiswas/295dff74-949a-4c9e-897f-1362e0ef3151_Rig+biswas+blog.png?auto=compress,format&rect=0,0,600,600&w=150&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/295dff74-949a-4c9e-897f-1362e0ef3151_Rig+biswas+blog20fa.jpg	(from https://rigbiswas.com/blog/bridal-photoshoot-poses)
19:35:04	32699/32699	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%227fbb-umKyJMRIgtrlaXIWsub97UHnxxQ%22	https://rigbiswas.com/varmala-designs-for-wedding	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/varmala-designs-for-wedding	(from https://rigbiswas.com/blog/varmala-designs-for-wedding)
19:35:05	52643/52643	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2023:24:35%20GMT	https://images.prismic.io/rigbiswas/61d9d22e-9249-4804-b3a3-0fd0f18973a0_Top+11+Trending+Varmala+Designs+For+Wedding+%5B2022%5D.png?auto=compress,format&rect=14,0,1173,600&w=1024&h=524	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/61d9d22e-9249-4804-b3a3-0fd0f18973a0_Top+11+Trending+Varmala+Designs+For+Wedding+[2022]4ad2.jpg	(from https://rigbiswas.com/blog/varmala-designs-for-wedding)
19:35:05	64039/64039	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2023:12:33%20GMT	https://images.prismic.io/rigbiswas/61d9d22e-9249-4804-b3a3-0fd0f18973a0_Top+11+Trending+Varmala+Designs+For+Wedding+%5B2022%5D.png?auto=compress,format&rect=0,0,1200,600&w=1200&h=600	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/61d9d22e-9249-4804-b3a3-0fd0f18973a0_Top+11+Trending+Varmala+Designs+For+Wedding+[2022]e856.jpg	(from https://rigbiswas.com/blog/varmala-designs-for-wedding)
19:35:05	7537/7537	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:35:06%20GMT	https://images.prismic.io/rigbiswas/61d9d22e-9249-4804-b3a3-0fd0f18973a0_Top+11+Trending+Varmala+Designs+For+Wedding+%5B2022%5D.png?auto=compress,format&rect=0,0,1200,600&w=300&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/61d9d22e-9249-4804-b3a3-0fd0f18973a0_Top+11+Trending+Varmala+Designs+For+Wedding+[2022]25f1.jpg	(from https://rigbiswas.com/blog/varmala-designs-for-wedding)
19:35:05	3927/3927	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Oct%202023%2022:10:48%20GMT	https://images.prismic.io/rigbiswas/61d9d22e-9249-4804-b3a3-0fd0f18973a0_Top+11+Trending+Varmala+Designs+For+Wedding+%5B2022%5D.png?auto=compress,format&rect=0,0,600,600&w=150&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/61d9d22e-9249-4804-b3a3-0fd0f18973a0_Top+11+Trending+Varmala+Designs+For+Wedding+[2022]20fa.jpg	(from https://rigbiswas.com/blog/varmala-designs-for-wedding)
19:35:06	32699/32699	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%227fbb-umKyJMRIgtrlaXIWsub97UHnxxQ%22	https://rigbiswas.com/bridal-lehenga-shops-in-kolkata	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/bridal-lehenga-shops-in-kolkata	(from https://rigbiswas.com/blog/bridal-lehenga-shops-in-kolkata)
19:35:06	60874/60874	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202023%2016:24:24%20GMT	https://images.prismic.io/rigbiswas/5eb0b0dd-125f-4883-b87f-ea3e67a39788_You+Must+Visit+These+Bridal+Lehenga+Shops+in+Kolkata.png?auto=compress,format&rect=0,0,1200,600&w=1200&h=600	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/5eb0b0dd-125f-4883-b87f-ea3e67a39788_You+Must+Visit+These+Bridal+Lehenga+Shops+in+Kolkatae856.jpg	(from https://rigbiswas.com/blog/bridal-lehenga-shops-in-kolkata)
19:35:07	49711/49711	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Oct%202023%2003:55:01%20GMT	https://images.prismic.io/rigbiswas/5eb0b0dd-125f-4883-b87f-ea3e67a39788_You+Must+Visit+These+Bridal+Lehenga+Shops+in+Kolkata.png?auto=compress,format&rect=14,0,1173,600&w=1024&h=524	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/5eb0b0dd-125f-4883-b87f-ea3e67a39788_You+Must+Visit+These+Bridal+Lehenga+Shops+in+Kolkata4ad2.jpg	(from https://rigbiswas.com/blog/bridal-lehenga-shops-in-kolkata)
19:35:07	7092/7092	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:13:34%20GMT	https://images.prismic.io/rigbiswas/5eb0b0dd-125f-4883-b87f-ea3e67a39788_You+Must+Visit+These+Bridal+Lehenga+Shops+in+Kolkata.png?auto=compress,format&rect=0,0,1200,600&w=300&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/5eb0b0dd-125f-4883-b87f-ea3e67a39788_You+Must+Visit+These+Bridal+Lehenga+Shops+in+Kolkata25f1.jpg	(from https://rigbiswas.com/blog/bridal-lehenga-shops-in-kolkata)
19:35:07	3125/3125	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Oct%202023%2019:14:28%20GMT	https://images.prismic.io/rigbiswas/5eb0b0dd-125f-4883-b87f-ea3e67a39788_You+Must+Visit+These+Bridal+Lehenga+Shops+in+Kolkata.png?auto=compress,format&rect=0,0,600,600&w=150&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/5eb0b0dd-125f-4883-b87f-ea3e67a39788_You+Must+Visit+These+Bridal+Lehenga+Shops+in+Kolkata20fa.jpg	(from https://rigbiswas.com/blog/bridal-lehenga-shops-in-kolkata)
19:35:07	32699/32699	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%227fbb-umKyJMRIgtrlaXIWsub97UHnxxQ%22	https://rigbiswas.com/pre-wedding-poses-for-couples	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/pre-wedding-poses-for-couples	(from https://rigbiswas.com/blog/pre-wedding-poses-for-couples)
19:35:08	57380/57380	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Oct%202023%2008:44:47%20GMT	https://images.prismic.io/rigbiswas/c9bee9c4-8bcc-4965-9a9b-aa4c2e01c401_Top+13+Trending+Pre-Wedding+Shoot+Poses+Ideas+For+Couples.png?auto=compress,format&rect=0,0,1200,600&w=1200&h=600	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/c9bee9c4-8bcc-4965-9a9b-aa4c2e01c401_Top+13+Trending+Pre-Wedding+Shoot+Poses+Ideas+For+Couplese856.jpg	(from https://rigbiswas.com/blog/pre-wedding-poses-for-couples)
19:35:08	46792/46792	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2018:24:02%20GMT	https://images.prismic.io/rigbiswas/c9bee9c4-8bcc-4965-9a9b-aa4c2e01c401_Top+13+Trending+Pre-Wedding+Shoot+Poses+Ideas+For+Couples.png?auto=compress,format&rect=14,0,1173,600&w=1024&h=524	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/c9bee9c4-8bcc-4965-9a9b-aa4c2e01c401_Top+13+Trending+Pre-Wedding+Shoot+Poses+Ideas+For+Couples4ad2.jpg	(from https://rigbiswas.com/blog/pre-wedding-poses-for-couples)
19:35:08	6733/6733	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2012:03:53%20GMT	https://images.prismic.io/rigbiswas/c9bee9c4-8bcc-4965-9a9b-aa4c2e01c401_Top+13+Trending+Pre-Wedding+Shoot+Poses+Ideas+For+Couples.png?auto=compress,format&rect=0,0,1200,600&w=300&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/c9bee9c4-8bcc-4965-9a9b-aa4c2e01c401_Top+13+Trending+Pre-Wedding+Shoot+Poses+Ideas+For+Couples25f1.jpg	(from https://rigbiswas.com/blog/pre-wedding-poses-for-couples)
19:35:08	2853/2853	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Oct%202023%2018:42:25%20GMT	https://images.prismic.io/rigbiswas/c9bee9c4-8bcc-4965-9a9b-aa4c2e01c401_Top+13+Trending+Pre-Wedding+Shoot+Poses+Ideas+For+Couples.png?auto=compress,format&rect=0,0,600,600&w=150&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/c9bee9c4-8bcc-4965-9a9b-aa4c2e01c401_Top+13+Trending+Pre-Wedding+Shoot+Poses+Ideas+For+Couples20fa.jpg	(from https://rigbiswas.com/blog/pre-wedding-poses-for-couples)
19:35:09	32699/32699	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%227fbb-umKyJMRIgtrlaXIWsub97UHnxxQ%22	https://rigbiswas.com/pre-wedding-shoot-dress-ideas	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/pre-wedding-shoot-dress-ideas	(from https://rigbiswas.com/blog/pre-wedding-shoot-dress-ideas)
19:35:09	69054/69054	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Oct%202023%2019:05:49%20GMT	https://images.prismic.io/rigbiswas/988e1a7a-27e4-46a9-8a50-15f895a0eaa4_Top+15+pre+wedding+shoot+dress+ideas+%5B2022%5D.png?auto=compress,format&rect=0,0,1200,600&w=1200&h=600	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/988e1a7a-27e4-46a9-8a50-15f895a0eaa4_Top+15+pre+wedding+shoot+dress+ideas+[2022]e856.jpg	(from https://rigbiswas.com/blog/pre-wedding-shoot-dress-ideas)
19:35:09	56119/56119	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2013:35:10%20GMT	https://images.prismic.io/rigbiswas/988e1a7a-27e4-46a9-8a50-15f895a0eaa4_Top+15+pre+wedding+shoot+dress+ideas+%5B2022%5D.png?auto=compress,format&rect=14,0,1173,600&w=1024&h=524	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/988e1a7a-27e4-46a9-8a50-15f895a0eaa4_Top+15+pre+wedding+shoot+dress+ideas+[2022]4ad2.jpg	(from https://rigbiswas.com/blog/pre-wedding-shoot-dress-ideas)
19:35:10	8255/8255	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2023:12:38%20GMT	https://images.prismic.io/rigbiswas/988e1a7a-27e4-46a9-8a50-15f895a0eaa4_Top+15+pre+wedding+shoot+dress+ideas+%5B2022%5D.png?auto=compress,format&rect=0,0,1200,600&w=300&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/988e1a7a-27e4-46a9-8a50-15f895a0eaa4_Top+15+pre+wedding+shoot+dress+ideas+[2022]25f1.jpg	(from https://rigbiswas.com/blog/pre-wedding-shoot-dress-ideas)
19:35:10	4735/4735	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2023:12:38%20GMT	https://images.prismic.io/rigbiswas/988e1a7a-27e4-46a9-8a50-15f895a0eaa4_Top+15+pre+wedding+shoot+dress+ideas+%5B2022%5D.png?auto=compress,format&rect=0,0,600,600&w=150&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/988e1a7a-27e4-46a9-8a50-15f895a0eaa4_Top+15+pre+wedding+shoot+dress+ideas+[2022]20fa.jpg	(from https://rigbiswas.com/blog/pre-wedding-shoot-dress-ideas)
19:35:10	32699/32699	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%227fbb-umKyJMRIgtrlaXIWsub97UHnxxQ%22	https://rigbiswas.com/bengali-bride-reception-look	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/bengali-bride-reception-look	(from https://rigbiswas.com/blog/bengali-bride-reception-look)
19:35:11	60327/60327	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:13:40%20GMT	https://images.prismic.io/rigbiswas/3851287a-b0d1-45ca-a317-3c4d3ef14cc8_Top+11+Trending+Reception+Look+of+a+Bengali+Bride+(1).png?auto=compress,format&rect=0,0,1200,600&w=1200&h=600	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/3851287a-b0d1-45ca-a317-3c4d3ef14cc8_Top+11+Trending+Reception+Look+of+a+Bengali+Bride+(1)e856.jpg	(from https://rigbiswas.com/blog/bengali-bride-reception-look)
19:35:11	49296/49296	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:13:40%20GMT	https://images.prismic.io/rigbiswas/3851287a-b0d1-45ca-a317-3c4d3ef14cc8_Top+11+Trending+Reception+Look+of+a+Bengali+Bride+(1).png?auto=compress,format&rect=14,0,1173,600&w=1024&h=524	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/3851287a-b0d1-45ca-a317-3c4d3ef14cc8_Top+11+Trending+Reception+Look+of+a+Bengali+Bride+(1)4ad2.jpg	(from https://rigbiswas.com/blog/bengali-bride-reception-look)
19:35:11	7226/7226	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Oct%202023%2014:13:41%20GMT	https://images.prismic.io/rigbiswas/3851287a-b0d1-45ca-a317-3c4d3ef14cc8_Top+11+Trending+Reception+Look+of+a+Bengali+Bride+(1).png?auto=compress,format&rect=0,0,1200,600&w=300&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/3851287a-b0d1-45ca-a317-3c4d3ef14cc8_Top+11+Trending+Reception+Look+of+a+Bengali+Bride+(1)25f1.jpg	(from https://rigbiswas.com/blog/bengali-bride-reception-look)
19:35:11	3302/3302	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2012:03:59%20GMT	https://images.prismic.io/rigbiswas/3851287a-b0d1-45ca-a317-3c4d3ef14cc8_Top+11+Trending+Reception+Look+of+a+Bengali+Bride+(1).png?auto=compress,format&rect=300,0,600,600&w=150&h=150	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/images.prismic.io/rigbiswas/3851287a-b0d1-45ca-a317-3c4d3ef14cc8_Top+11+Trending+Reception+Look+of+a+Bengali+Bride+(1)cbf5.jpg	(from https://rigbiswas.com/blog/bengali-bride-reception-look)
19:35:15	32699/32699	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%227fbb-umKyJMRIgtrlaXIWsub97UHnxxQ%22	https://rigbiswas.com/bengali-bridal-jewellery-collection	D:/Website%20Copy/Chayashilpo%20-%20RIG/ChayaShilpo/rigbiswas.com/bengali-bridal-jewellery-collection	(from https://rigbiswas.com/blog/bengali-bridal-jewellery-collection)
